player_id,first_name,last_name,player_name,current_club_id,country_of_birth,city_of_birth,country_of_citizenship,date_of_birth,sub_position,position,foot,height_in_cm,contract_expiration_date,international_caps,international_goals,current_national_team_id,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,stats_player_name,stats_position,stats_club,minutes_played,goals,assists,xG,xAG,progressive_passes,progressive_carries,dribbles_attempted,dribbles_successful,shot_creating_actions,goal_creating_actions,tackles,blocks,yellow_cards_stats,red_cards_stats,position_group,goals_per90,assists_per90,xG_per90,xAG_per90,progressive_passes_per90,progressive_carries_per90,dribbles_successful_per90,shot_creating_actions_per90,goal_creating_actions_per90,tackles_per90,blocks_per90,goals_percentile,assists_percentile,xG_percentile,xAG_percentile,progressive_passes_percentile,progressive_carries_percentile,dribbles_successful_percentile,shot_creating_actions_percentile,goal_creating_actions_percentile,tackles_percentile,blocks_percentile,goals_per90_percentile,assists_per90_percentile,xG_per90_percentile,xAG_per90_percentile,progressive_passes_per90_percentile,progressive_carries_per90_percentile,dribbles_successful_per90_percentile,shot_creating_actions_per90_percentile,goal_creating_actions_per90_percentile,tackles_per90_percentile,blocks_per90_percentile,performance_score,age,market_value_in_eur_percentile,age_percentile,moneyball_score
484848,,Zé Ivaldo,Zé Ivaldo,221,Brazil,Maceió,Brazil,1997-02-21,Centre-Back,Defender,right,185.0,2028-12-31 00:00:00,,,,BRA1,Santos Futebol Clube,2000000.0,4000000.0,Zé Ivaldo,CB,Cruzeiro,2361.0,1.0,0.0,1.1,0.4,80.0,23.0,17.0,8.0,21.0,0.0,28.0,30.0,9.0,0.0,Centre-Back,0.03811944091486658,0.0,0.041931385006353246,0.015247776365946635,3.049555273189326,0.8767471410419314,0.30495552731893266,0.8005082592121983,0.0,1.0673443456162643,1.1435832274459974,0.675,0.35,0.65,0.5875,0.725,0.875,0.8375,0.7125,0.1625,0.525,0.7375,0.55,0.35,0.525,0.475,0.475,0.775,0.7,0.5,0.1625,0.175,0.425,0.4216666666666667,27,0.6060606060606061,0.375,0.4452348484848485
489893,,Yuri Alberto,Yuri Alberto,199,Brazil,São José dos Campos,Brazil,2001-03-18,Centre-Forward,Attack,right,183.0,2030-06-30 00:00:00,1.0,0.0,,BRA1,Sport Club Corinthians Paulista,23000000.0,25000000.0,Yuri Alberto,FW,Corinthians,2197.0,15.0,4.0,10.7,1.6,31.0,52.0,52.0,21.0,63.0,10.0,10.0,11.0,6.0,1.0,Centre-Forward,0.6144742831133364,0.16385980883022302,0.43832498862084657,0.06554392353208921,1.2699135184342285,2.130177514792899,0.860263996358671,2.5807919890760127,0.40964952207555755,0.40964952207555755,0.45061447428311335,0.9761904761904762,0.8333333333333334,0.9047619047619048,0.42857142857142855,0.5238095238095238,0.9523809523809523,0.9047619047619048,0.8571428571428571,0.8333333333333334,0.4523809523809524,0.5952380952380952,1.0,0.7619047619047619,0.9047619047619048,0.23809523809523808,0.2857142857142857,0.9523809523809523,0.9047619047619048,0.8095238095238095,0.8095238095238095,0.23809523809523808,0.38095238095238093,0.8238095238095239,23,0.8888888888888888,0.09523809523809523,0.6577777777777778
496268,Joaquín,Piquerez,Joaquín Piquerez,1023,Uruguay,Montevideo,Uruguay,1998-08-24,Left-Back,Defender,left,185.0,2030-12-31 00:00:00,19.0,0.0,,BRA1,Sociedade Esportiva Palmeiras,12000000.0,15000000.0,Joaquín Piquerez,CB,Palmeiras,1314.0,2.0,0.0,1.9,1.9,87.0,29.0,19.0,8.0,45.0,0.0,27.0,20.0,2.0,0.0,Full-Back,0.136986301369863,0.0,0.13013698630136986,0.13013698630136986,5.9589041095890405,1.9863013698630136,0.547945205479452,3.0821917808219177,0.0,1.8493150684931505,1.36986301369863,0.7571428571428571,0.17142857142857143,0.9428571428571428,0.5285714285714286,0.5428571428571428,0.3,0.3,0.5428571428571428,0.05714285714285714,0.2571428571428571,0.5571428571428572,0.9142857142857143,0.17142857142857143,0.9428571428571428,0.7428571428571429,0.8857142857142857,0.5142857142857142,0.42857142857142855,0.7714285714285715,0.05714285714285714,0.2857142857142857,0.9142857142857143,0.5977142857142858,26,0.9354838709677419,0.44285714285714284,0.4583290322580646
503052,Tomás,Cuello,Tomás Cuello,330,Argentina,San Miguel de Tucumán,Argentina,2000-03-05,Left Winger,Attack,right,176.0,2028-12-31 00:00:00,0.0,0.0,,BRA1,Clube Atlético Mineiro,6000000.0,7000000.0,Tomás Cuello,LM,Athletico Paranaense,1920.0,3.0,5.0,2.7,4.1,86.0,100.0,118.0,62.0,103.0,8.0,36.0,33.0,3.0,0.0,Winger,0.140625,0.234375,0.12656250000000002,0.19218749999999998,4.03125,4.6875,2.9062500000000004,4.828125,0.375,1.6875,1.5468750000000002,0.46153846153846156,0.9230769230769231,0.4423076923076923,0.8846153846153846,0.7692307692307693,0.9230769230769231,0.9230769230769231,0.9038461538461539,0.7307692307692307,0.7307692307692307,0.8076923076923077,0.34615384615384615,0.7692307692307693,0.2692307692307692,0.7307692307692307,0.6153846153846154,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.6538461538461539,0.4230769230769231,0.8461538461538461,0.6760355029585798,24,0.7857142857142857,0.15384615384615385,0.5861158072696534
524446,,Kanu,Kanu,10010,Brazil,Duque de Caxias,Brazil,1997-03-07,Centre-Back,Defender,right,186.0,2027-12-31 00:00:00,,,,BRA1,Esporte Clube Bahia,3000000.0,3500000.0,Kanu,CB,Bahia,2700.0,0.0,0.0,0.3,0.0,78.0,18.0,10.0,4.0,9.0,2.0,32.0,36.0,11.0,0.0,Centre-Back,0.0,0.0,0.009999999999999998,0.0,2.6,0.6000000000000001,0.13333333333333333,0.30000000000000004,0.06666666666666667,1.0666666666666667,1.2000000000000002,0.2625,0.35,0.2375,0.125,0.7,0.8125,0.5625,0.225,0.6875,0.7875,0.875,0.2625,0.35,0.05,0.125,0.4,0.6,0.375,0.1,0.475,0.15,0.525,0.39333333333333337,27,0.6666666666666666,0.375,0.41308333333333336
542483,,Wellington Rato,Wellington Rato,2125,Brazil,Japeri,Brazil,1992-06-18,Right Winger,Attack,left,172.0,2027-12-31 00:00:00,,,,BRA1,Esporte Clube Vitória,,,Wellington Rato,AM,São Paulo,1052.0,1.0,5.0,2.2,3.5,47.0,24.0,16.0,9.0,46.0,9.0,11.0,7.0,2.0,0.0,Winger,0.08555133079847908,0.42775665399239543,0.18821292775665402,0.2994296577946768,4.020912547528517,2.0532319391634983,0.7699619771863118,3.935361216730038,0.7699619771863118,0.9410646387832698,0.5988593155893536,0.1346153846153846,0.9230769230769231,0.25,0.7884615384615384,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.8653846153846154,0.1346153846153846,0.07692307692307693,0.15384615384615385,1.0,0.5769230769230769,1.0,0.5769230769230769,0.15384615384615385,0.15384615384615385,0.6538461538461539,1.0,0.23076923076923078,0.15384615384615385,0.6538461538461539,32,,0.8461538461538461,
544259,,Ademir,Ademir,10010,Brazil,São Paulo,Brazil,1995-02-16,Right Winger,Attack,left,172.0,2026-12-31 00:00:00,,,,BRA1,Esporte Clube Bahia,1200000.0,4500000.0,Ademir Santos,LW,Bahia,1131.0,3.0,4.0,3.3,2.7,29.0,65.0,62.0,28.0,47.0,8.0,30.0,10.0,0.0,0.0,Winger,0.23872679045092837,0.3183023872679045,0.2625994694960212,0.21485411140583557,2.3076923076923075,5.172413793103448,2.2281167108753315,3.7400530503978784,0.636604774535809,2.387267904509284,0.7957559681697614,0.46153846153846156,0.8269230769230769,0.5769230769230769,0.6153846153846154,0.07692307692307693,0.7692307692307693,0.6538461538461539,0.3076923076923077,0.7307692307692307,0.6153846153846154,0.23076923076923078,0.7307692307692307,0.9615384615384616,0.8846153846153846,0.8076923076923077,0.15384615384615385,0.9615384615384616,0.8076923076923077,0.5,0.9615384615384616,0.9230769230769231,0.4230769230769231,0.7988165680473371,29,0.2857142857142857,0.6346153846153846,0.7126690617075232
546033,,Sabino,Sabino,585,Brazil,Brasília,Brazil,1996-10-25,Centre-Back,Defender,left,185.0,2028-12-31 00:00:00,,,,BRA1,São Paulo Futebol Clube,1000000.0,1200000.0,José Sabino,CB,São Paulo,972.0,0.0,0.0,0.3,0.0,43.0,5.0,5.0,3.0,10.0,0.0,19.0,11.0,3.0,0.0,Centre-Back,0.0,0.0,0.027777777777777776,0.0,3.9814814814814814,0.46296296296296297,0.2777777777777778,0.9259259259259259,0.0,1.7592592592592593,1.0185185185185186,0.2625,0.35,0.2375,0.125,0.3125,0.325,0.45,0.325,0.1625,0.25,0.15,0.2625,0.35,0.3,0.125,0.8,0.5,0.6,0.625,0.1625,0.8,0.35,0.64,28,0.3939393939393939,0.4875,0.6123901515151515
546036,,Gregore,Gregore,537,Brazil,Juiz de Fora,Brazil,1994-03-02,Defensive Midfield,Midfield,right,181.0,2027-06-30 00:00:00,,,,BRA1,S. A. F. Botafogo,,,Gregore,CM,Botafogo (RJ),2220.0,3.0,2.0,1.2,1.5,199.0,29.0,14.0,9.0,57.0,6.0,97.0,37.0,9.0,0.0,Defensive Midfielder,0.12162162162162163,0.08108108108108109,0.04864864864864865,0.060810810810810814,8.067567567567568,1.1756756756756757,0.3648648648648649,2.310810810810811,0.24324324324324326,3.9324324324324325,1.5,0.9523809523809523,0.6666666666666666,0.6190476190476191,0.7142857142857143,0.9047619047619048,0.8571428571428571,0.4523809523809524,0.7857142857142857,0.8095238095238095,1.0,0.8095238095238095,0.9523809523809523,0.7142857142857143,0.47619047619047616,0.6666666666666666,0.9523809523809523,0.8571428571428571,0.2857142857142857,0.6190476190476191,0.7142857142857143,0.9523809523809523,0.7142857142857143,0.8669467787114845,30,,0.8809523809523809,
546530,,Raniele,Raniele,199,Brazil,Baixa Grande,Brazil,1996-12-31,Defensive Midfield,Midfield,right,184.0,2028-12-31 00:00:00,,,,BRA1,Sport Club Corinthians Paulista,4000000.0,4000000.0,Raniele,"DM,CB",Corinthians,2290.0,0.0,0.0,1.3,1.0,71.0,20.0,14.0,8.0,43.0,3.0,63.0,40.0,8.0,0.0,Defensive Midfielder,0.0,0.0,0.051091703056768564,0.039301310043668124,2.7903930131004366,0.7860262008733624,0.314410480349345,1.6899563318777293,0.11790393013100436,2.475982532751092,1.5720524017467248,0.2619047619047619,0.19047619047619047,0.6666666666666666,0.47619047619047616,0.3333333333333333,0.5238095238095238,0.35714285714285715,0.5238095238095238,0.47619047619047616,0.7142857142857143,0.8571428571428571,0.2619047619047619,0.19047619047619047,0.5238095238095238,0.47619047619047616,0.09523809523809523,0.42857142857142855,0.19047619047619047,0.42857142857142855,0.42857142857142855,0.5238095238095238,0.8571428571428571,0.4061624649859943,28,0.6764705882352942,0.6666666666666666,0.374579831932773
550178,,Bruno Tubarão,Bruno Tubarão,2029,Brazil,Rio de Janeiro,Brazil,1995-03-05,Right Winger,Attack,right,180.0,,,,,BRA1,Ceará Sporting Club,,,Bruno Tubarão,RB,Atlético Goianiense,1586.0,0.0,0.0,0.3,1.1,107.0,49.0,34.0,14.0,42.0,1.0,35.0,15.0,4.0,1.0,Winger,0.0,0.0,0.017023959646910468,0.062421185372005056,6.0718789407314,2.780580075662043,0.7944514501891552,2.3833543505674655,0.05674653215636822,1.9861286254728878,0.8511979823455232,0.057692307692307696,0.07692307692307693,0.038461538461538464,0.057692307692307696,0.8846153846153846,0.5576923076923077,0.23076923076923078,0.09615384615384616,0.057692307692307696,0.6730769230769231,0.4423076923076923,0.057692307692307696,0.07692307692307693,0.038461538461538464,0.11538461538461539,0.9230769230769231,0.4230769230769231,0.19230769230769232,0.07692307692307693,0.038461538461538464,0.6923076923076923,0.5,0.08949704142011836,29,,0.6346153846153846,
552240,,Igor Vinícius,Igor Vinícius,221,Brazil,Sinop,Brazil,1997-04-01,Right-Back,Defender,right,174.0,2028-06-30 00:00:00,,,,BRA1,Santos Futebol Clube,2000000.0,3500000.0,Igor Vinícius de Souza,WB,São Paulo,2463.0,0.0,2.0,0.7999999999999999,2.4,138.0,65.0,59.0,21.0,69.0,5.0,66.0,25.0,7.0,1.0,Full-Back,0.0,0.0730816077953715,0.029232643118148598,0.08769792935444579,5.0426309378806335,2.3751522533495737,0.7673568818514007,2.5213154689403168,0.18270401948842874,2.4116930572472595,0.9135200974421437,0.15714285714285714,0.6428571428571429,0.4857142857142857,0.7285714285714285,0.8857142857142857,0.9714285714285714,0.7428571428571429,0.7714285714285715,0.6428571428571429,0.9,0.7285714285714285,0.15714285714285714,0.4857142857142857,0.37142857142857144,0.5714285714285714,0.7428571428571429,0.7428571428571429,0.6285714285714286,0.6285714285714286,0.45714285714285713,0.6285714285714286,0.42857142857142855,0.6239999999999999,27,0.45161290322580644,0.5428571428571428,0.580068202764977
552242,,Baralhas,Baralhas,2125,Brazil,Botucatu,Brazil,1998-10-10,Defensive Midfield,Midfield,right,178.0,2028-12-31 00:00:00,,,,BRA1,Esporte Clube Vitória,2500000.0,2500000.0,Gabriel Baralhas,CM,Atlético Goianiense,2452.0,1.0,3.0,2.1,2.2,121.0,22.0,40.0,15.0,87.0,6.0,56.0,41.0,9.0,0.0,Defensive Midfielder,0.0367047308319739,0.11011419249592169,0.07707993474714518,0.08075040783034258,4.441272430668842,0.8075040783034257,0.5505709624796085,3.193311582381729,0.22022838499184338,2.0554649265905383,1.5048939641109298,0.6428571428571429,0.8095238095238095,0.9285714285714286,0.8571428571428571,0.8095238095238095,0.6428571428571429,0.7142857142857143,0.9523809523809523,0.8095238095238095,0.5238095238095238,0.9523809523809523,0.5714285714285714,0.7619047619047619,0.8571428571428571,0.7619047619047619,0.5238095238095238,0.47619047619047616,0.5714285714285714,0.9047619047619048,0.6190476190476191,0.3333333333333333,0.8095238095238095,0.5518207282913166,26,0.47058823529411764,0.42857142857142855,0.5491596638655463
552549,,Matheus Henrique,Matheus Henrique,609,Brazil,São Paulo,Brazil,1997-12-19,Central Midfield,Midfield,right,175.0,2029-06-30 00:00:00,1.0,0.0,,BRA1,Cruzeiro Esporte Clube,4500000.0,22000000.0,Matheus Henrique,RM,Cruzeiro,1219.0,2.0,0.0,1.2000000000000002,0.2,57.0,23.0,25.0,12.0,45.0,2.0,24.0,17.0,4.0,0.0,Central Midfielder,0.14766201804758,0.0,0.088597210828548,0.014766201804757998,4.20836751435603,1.6981132075471697,0.8859721082854799,3.3223954060705494,0.14766201804758,1.7719442165709598,1.25512715340443,0.6764705882352942,0.23529411764705882,0.5294117647058824,0.17647058823529413,0.3235294117647059,0.47058823529411764,0.6470588235294118,0.5294117647058824,0.23529411764705882,0.4117647058823529,0.7058823529411765,0.7647058823529411,0.23529411764705882,0.6470588235294118,0.17647058823529413,0.35294117647058826,0.7058823529411765,0.5882352941176471,0.7058823529411765,0.23529411764705882,0.4117647058823529,0.6470588235294118,0.4373401534526855,27,0.4,0.6764705882352942,0.4609335038363172
553459,,Igor Gomes,Igor Gomes,330,Brazil,São José do Rio Preto,Brazil,1999-03-17,Attacking Midfield,Midfield,right,183.0,2026-12-31 00:00:00,4.0,0.0,,BRA1,Clube Atlético Mineiro,2500000.0,8500000.0,Igor Gomes,AM,Atlético Mineiro,1907.0,2.0,4.0,2.2,1.1,100.0,27.0,29.0,15.0,55.0,6.0,28.0,34.0,8.0,0.0,Attacking Midfielder,0.09438909281594127,0.18877818563188253,0.10382800209753541,0.051914001048767706,4.719454640797063,1.274252753015207,0.7079181961195594,2.595700052438385,0.2831672784478238,1.3214472994231778,1.6046145778710015,0.23809523809523808,0.5476190476190477,0.35714285714285715,0.14285714285714285,0.5238095238095238,0.42857142857142855,0.40476190476190477,0.23809523809523808,0.42857142857142855,0.6666666666666666,1.0,0.2857142857142857,0.5714285714285714,0.3333333333333333,0.09523809523809523,0.47619047619047616,0.23809523809523808,0.2857142857142857,0.09523809523809523,0.38095238095238093,0.47619047619047616,0.9047619047619048,0.2698412698412698,25,0.6470588235294118,0.23809523809523808,0.36442577030812323
563692,Bruno,Fuchs,Bruno Fuchs,1023,Brazil,Ponta Grossa,Brazil,1999-04-01,Centre-Back,Defender,right,190.0,2029-12-31 00:00:00,8.0,0.0,,BRA1,Sociedade Esportiva Palmeiras,4000000.0,5000000.0,Bruno Fuchs,CB,Atlético Mineiro,2031.0,0.0,1.0,0.7,1.8,136.0,22.0,11.0,8.0,36.0,3.0,42.0,34.0,9.0,1.0,Centre-Back,0.0,0.044313146233382575,0.031019202363367797,0.07976366322008863,6.026587887740029,0.9748892171344166,0.3545051698670606,1.5952732644017726,0.1329394387001477,1.861152141802068,1.5066469719350073,0.2625,0.7875,0.4875,0.9625,0.975,0.85,0.8375,0.95,0.8875,0.925,0.825,0.2625,0.75,0.375,0.975,0.975,0.85,0.775,0.95,0.85,0.875,0.8,0.8849999999999999,25,0.7727272727272727,0.2,0.7078181818181818
565009,Rodrigo,Garro,Rodrigo Garro,199,Argentina,General Pico,Argentina,1998-01-04,Attacking Midfield,Midfield,left,174.0,2028-12-31 00:00:00,,,,BRA1,Sport Club Corinthians Paulista,12000000.0,15000000.0,Rodrigo Garro,AM,Corinthians,2995.0,10.0,10.0,6.1000000000000005,7.2,248.0,62.0,69.0,27.0,191.0,15.0,51.0,29.0,8.0,0.0,Attacking Midfielder,0.3005008347245409,0.3005008347245409,0.18330550918196994,0.21636060100166943,7.452420701168614,1.8631051752921535,0.8113522537562604,5.739565943238731,0.4507512520868113,1.5325542570951585,0.8714524207011686,0.9523809523809523,1.0,0.8571428571428571,0.9523809523809523,0.9523809523809523,0.7142857142857143,0.6666666666666666,1.0,0.9285714285714286,0.9047619047619048,0.9523809523809523,0.7619047619047619,0.7619047619047619,0.6190476190476191,0.6190476190476191,0.9523809523809523,0.6190476190476191,0.38095238095238093,0.9047619047619048,0.6190476190476191,0.7142857142857143,0.7619047619047619,0.6913580246913581,27,0.8823529411764706,0.38095238095238093,0.5370837223778401
565232,André,Silva,André Silva,585,Brazil,Taboão da Serra,Brazil,1997-06-03,Centre-Forward,Attack,left,181.0,2027-12-31 00:00:00,,,,BRA1,São Paulo Futebol Clube,3000000.0,5000000.0,André Silva,FW,São Paulo,1535.0,7.0,2.0,3.9,0.8,32.0,20.0,25.0,12.0,36.0,3.0,3.0,18.0,3.0,0.0,Centre-Forward,0.4104234527687296,0.11726384364820848,0.2286644951140065,0.04690553745928339,1.8762214983713357,1.1726384364820848,0.7035830618892508,2.1107491856677525,0.1758957654723127,0.1758957654723127,1.0553745928338762,0.5238095238095238,0.42857142857142855,0.19047619047619047,0.14285714285714285,0.5714285714285714,0.5476190476190477,0.6190476190476191,0.35714285714285715,0.2619047619047619,0.09523809523809523,0.8095238095238095,0.6666666666666666,0.5238095238095238,0.19047619047619047,0.047619047619047616,0.7142857142857143,0.6190476190476191,0.7619047619047619,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.9047619047619048,0.37380952380952376,27,0.6388888888888888,0.35714285714285715,0.41099206349206346
578872,,Jean Lucas,Jean Lucas,10010,Brazil,Rio de Janeiro,Brazil,1998-06-22,Central Midfield,Midfield,right,181.0,2028-12-31 00:00:00,1.0,0.0,,BRA1,Esporte Clube Bahia,13000000.0,13000000.0,Jean Lucas,LM,Bahia,2901.0,3.0,6.0,5.2,2.5,126.0,53.0,70.0,36.0,78.0,9.0,50.0,33.0,7.0,0.0,Central Midfielder,0.09307135470527406,0.1861427094105481,0.16132368148914167,0.07755946225439503,3.90899689762151,1.644260599793175,1.1168562564632885,2.4198552223371252,0.2792140641158221,1.5511892450879008,1.0237849017580145,0.8529411764705882,0.9705882352941176,1.0,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.9117647058823529,0.9411764705882353,0.9117647058823529,0.8823529411764706,0.9705882352941176,0.6470588235294118,0.8235294117647058,0.8235294117647058,0.5294117647058824,0.29411764705882354,0.6470588235294118,0.8235294117647058,0.4117647058823529,0.6470588235294118,0.23529411764705882,0.5294117647058824,0.45524296675191817,26,0.8,0.5294117647058824,0.39373401534526853
588989,Jhon,Arias,Jhon Arias,1023,Colombia,Quibdó,Colombia,1997-09-21,Right Winger,Attack,right,168.0,2029-12-31 00:00:00,43.0,7.0,,BRA1,Sociedade Esportiva Palmeiras,15000000.0,17000000.0,Jhon Arias,LW,Fluminense,2286.0,6.0,3.0,6.2,3.5,84.0,88.0,116.0,47.0,104.0,7.0,47.0,34.0,5.0,0.0,Winger,0.23622047244094488,0.11811023622047244,0.2440944881889764,0.1377952755905512,3.3070866141732282,3.464566929133858,1.8503937007874014,4.094488188976378,0.2755905511811024,1.8503937007874014,1.3385826771653542,0.8461538461538461,0.6730769230769231,0.9807692307692307,0.7884615384615384,0.7307692307692307,0.8461538461538461,0.8076923076923077,0.9615384615384616,0.5769230769230769,0.8846153846153846,0.8461538461538461,0.6923076923076923,0.5,0.8461538461538461,0.5384615384615384,0.3076923076923077,0.6538461538461539,0.6538461538461539,0.8076923076923077,0.4230769230769231,0.6153846153846154,0.7307692307692307,0.6449704142011833,27,1.0,0.36538461538461536,0.48217455621301764
592347,,Júnior Santos,Júnior Santos,537,Brazil,Conceição do Jacuípe,Brazil,1994-10-11,Right Winger,Attack,right,188.0,2026-12-31 00:00:00,,,,BRA1,S. A. F. Botafogo,3000000.0,6000000.0,Júnior Santos,FW,Botafogo (RJ),1481.0,4.0,1.0,6.2,1.4,31.0,44.0,57.0,25.0,42.0,5.0,12.0,11.0,2.0,0.0,Winger,0.24307900067521945,0.06076975016880486,0.3767724510465902,0.0850776502363268,1.8838622552329507,2.673869007427414,1.5192437542201216,2.552329507089804,0.3038487508440243,0.7292370020256583,0.6684672518568535,0.6153846153846154,0.23076923076923078,0.9807692307692307,0.15384615384615385,0.11538461538461539,0.4423076923076923,0.5192307692307693,0.09615384615384616,0.34615384615384615,0.19230769230769232,0.3269230769230769,0.7692307692307693,0.2692307692307692,0.9615384615384616,0.19230769230769232,0.07692307692307693,0.38461538461538464,0.46153846153846156,0.19230769230769232,0.5,0.15384615384615385,0.23076923076923078,0.46301775147929003,30,0.6190476190476191,0.7307692307692307,0.41343336151028465
601011,,Caio Paulista,Caio Paulista,210,Brazil,São Paulo,Brazil,1998-05-11,Left-Back,Defender,left,184.0,2026-12-31 00:00:00,,,,BRA1,Grêmio Foot-Ball Porto Alegrense,2000000.0,4000000.0,Caio Paulista,LB,Palmeiras,1201.0,0.0,0.0,0.4,0.7,74.0,39.0,45.0,24.0,30.0,2.0,29.0,15.0,1.0,1.0,Full-Back,0.0,0.0,0.02997502081598668,0.05245628642797668,5.545378850957535,2.922564529558701,1.7985012489592007,2.2481265611990007,0.1498751040799334,2.1731890091590342,1.1240632805995003,0.15714285714285714,0.17142857142857143,0.2857142857142857,0.14285714285714285,0.4857142857142857,0.5571428571428572,0.8,0.3,0.2571428571428571,0.34285714285714286,0.4,0.15714285714285714,0.17142857142857143,0.4,0.14285714285714285,0.8285714285714286,0.9428571428571428,0.9714285714285714,0.5142857142857142,0.3142857142857143,0.5142857142857142,0.5714285714285714,0.6057142857142856,26,0.45161290322580644,0.44285714285714284,0.5840967741935483
603122,,Cacá,Cacá,2125,Brazil,Visconde do Rio Branco,Brazil,1999-04-25,Centre-Back,Defender,right,187.0,2026-12-31 00:00:00,,,,BRA1,Esporte Clube Vitória,1500000.0,3000000.0,Cacá,CB,Corinthians,2298.0,4.0,1.0,4.2,0.2,44.0,9.0,3.0,1.0,16.0,2.0,28.0,44.0,4.0,1.0,Centre-Back,0.1566579634464752,0.0391644908616188,0.16449086161879897,0.00783289817232376,1.723237597911227,0.3524804177545692,0.0391644908616188,0.6266318537859008,0.0783289817232376,1.0966057441253265,1.723237597911227,0.9875,0.7875,1.0,0.425,0.375,0.475,0.1875,0.575,0.6875,0.525,1.0,0.975,0.7,1.0,0.35,0.075,0.375,0.15,0.3,0.55,0.225,0.9,0.375,25,0.5151515151515151,0.2,0.4662121212121212
606716,,Pepê,Pepê,210,Brazil,Rio de Janeiro,Brazil,1998-01-06,Central Midfield,Midfield,right,183.0,2026-12-31 00:00:00,,,,BRA1,Grêmio Foot-Ball Porto Alegrense,1800000.0,1800000.0,João Pedro Pepê,CM,Grêmio,1283.0,1.0,0.0,0.5,0.3,81.0,22.0,27.0,11.0,22.0,0.0,44.0,13.0,2.0,1.0,Central Midfielder,0.0701480904130943,0.0,0.03507404520654715,0.021044427123928292,5.681995323460639,1.5432579890880749,0.7716289945440374,1.5432579890880749,0.0,3.0865159781761498,0.9119251753702261,0.4411764705882353,0.23529411764705882,0.29411764705882354,0.29411764705882354,0.5882352941176471,0.4117647058823529,0.5294117647058824,0.14705882352941177,0.08823529411764706,0.7647058823529411,0.35294117647058826,0.4117647058823529,0.23529411764705882,0.23529411764705882,0.29411764705882354,0.8235294117647058,0.5294117647058824,0.47058823529411764,0.11764705882352941,0.08823529411764706,1.0,0.4117647058823529,0.5370843989769821,27,0.2,0.6764705882352942,0.5707800511508951
608216,,Gabriel Menino,Gabriel Menino,221,Brazil,Morungaba,Brazil,2000-09-29,Central Midfield,Midfield,right,176.0,2026-12-31 00:00:00,0.0,0.0,,BRA1,Santos Futebol Clube,7000000.0,15000000.0,Gabriel Menino,DM,Palmeiras,1067.0,1.0,0.0,2.1,1.4,73.0,25.0,25.0,11.0,58.0,3.0,28.0,16.0,7.0,1.0,Central Midfielder,0.08434864104967198,0.0,0.17713214620431117,0.11808809746954076,6.157450796626055,2.1087160262417997,0.9278350515463918,4.892221180880974,0.2530459231490159,2.3617619493908153,1.3495782567947516,0.4411764705882353,0.23529411764705882,0.7647058823529411,0.4411764705882353,0.5294117647058824,0.5588235294117647,0.5294117647058824,0.7058823529411765,0.4411764705882353,0.6470588235294118,0.5588235294117647,0.5294117647058824,0.23529411764705882,0.9411764705882353,0.6470588235294118,0.8823529411764706,0.8823529411764706,0.7058823529411765,0.9411764705882353,0.5294117647058824,0.8235294117647058,0.8235294117647058,0.7800511508951409,24,0.5666666666666667,0.35294117647058826,0.6734228473998296
612162,,Jadsom,Jadsom,8793,Brazil,Recife,Brazil,2001-05-20,Defensive Midfield,Midfield,right,176.0,,2.0,0.0,,BRA1,Red Bull Bragantino,,,Jadsom,"CM,RM",Red Bull Bragantino,1663.0,0.0,1.0,0.1,0.6000000000000001,89.0,11.0,11.0,8.0,23.0,2.0,68.0,15.0,10.0,1.0,Defensive Midfielder,0.0,0.054119061936259774,0.005411906193625977,0.032471437161755864,4.81659651232712,0.5953096812988575,0.4329524954900782,1.2447384245339748,0.10823812387251955,3.680096211665665,0.8117859290438966,0.2619047619047619,0.47619047619047616,0.09523809523809523,0.3333333333333333,0.5,0.2857142857142857,0.35714285714285715,0.2619047619047619,0.30952380952380953,0.7619047619047619,0.19047619047619047,0.2619047619047619,0.5238095238095238,0.09523809523809523,0.38095238095238093,0.6666666666666666,0.19047619047619047,0.38095238095238093,0.14285714285714285,0.3333333333333333,0.9047619047619048,0.09523809523809523,0.5364145658263306,23,,0.23809523809523808,
